Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2015.11.20,17:21,37.593135,121.414918,15.8718,30.786,7.7062,16.943 
2015.11.20,17:22,37.593132,121.414912,15.3597,30.766467,7.568,16.942 
2015.11.20,17:23,37.592983,121.414892,14.601567,30.734367,7.454567,16.926 
2015.11.20,17:24,37.59296,121.414895,14.1896,30.7199,7.486233,16.923 
2015.11.20,17:25,37.592942,121.414897,13.9589,30.7115,7.5714,16.921 
2015.11.20,17:26,37.59292,121.414903,13.809867,30.7053,7.665233,16.919 
2015.11.20,17:27,37.592908,121.414888,13.705733,30.705633,7.7537,16.917 
2015.11.20,17:28,37.592907,121.414837,13.604233,30.700533,7.828467,16.917 
2015.11.20,17:29,37.592922,121.41449,13.5292,30.696,7.888833,16.915 
2015.11.20,17:30,37.5929,121.414442,13.477733,30.6956,7.9326,16.912 
2015.11.20,17:31,37.592563,121.414132,13.450867,30.693667,7.962167,16.871 
2015.11.20,17:32,37.59205,121.41346,13.418467,30.691,7.985267,16.807 
2015.11.20,17:33,37.591197,121.412902,13.3842,30.689,8.002933,16.707 
2015.11.20,17:34,37.589922,121.412917,13.352333,30.6864,8.017767,16.567 
2015.11.20,17:35,37.588348,121.413158,13.331333,30.6874,8.028933,16.396 
2015.11.20,17:36,37.586602,121.41339,13.311167,30.684267,8.039467,16.205 
2015.11.20,17:37,37.584773,121.413633,13.295233,30.684367,8.0496,16.006 
2015.11.20,17:38,37.582707,121.413847,13.2788,30.680433,8.0588,15.781 
2015.11.20,17:39,37.580718,121.414148,13.258967,30.6735,8.067033,15.565 
2015.11.20,17:40,37.578983,121.414832,13.227967,30.672333,8.074667,15.382 
2015.11.20,17:41,37.578593,121.416818,13.201333,30.6826,8.0822,15.364 
2015.11.20,17:42,37.578758,121.419342,13.196533,30.683333,8.089533,15.417 
2015.11.20,17:43,37.579208,121.422007,13.183533,30.681633,8.0947,15.506 
2015.11.20,17:44,37.579952,121.424683,13.162367,30.690267,8.100933,15.631 
2015.11.20,17:45,37.580682,121.427292,13.147633,30.696433,8.1066,15.756 
2015.11.20,17:46,37.581487,121.430075,13.1378,30.702267,8.111467,15.896 
2015.11.20,17:47,37.58232,121.432677,13.139,30.713133,8.115633,16.037 
2015.11.20,17:48,37.583275,121.435192,13.1463,30.723667,8.121433,16.193 
2015.11.20,17:49,37.584637,121.4373,13.163033,30.736233,8.1253,16.385 
2015.11.20,17:50,37.58629,121.439138,13.166367,30.7441,8.129133,16.604 
2015.11.20,17:51,37.587937,121.440882,13.185933,30.746667,8.132633,16.821 
2015.11.20,17:52,37.589878,121.442355,13.197933,30.7425,8.1342,17.064 
2015.11.20,17:53,37.591798,121.4437,13.209133,30.7414,8.135533,17.301 
2015.11.20,17:54,37.59372,121.444993,13.2176,30.742033,8.137333,17.538 
2015.11.20,17:55,37.595677,121.446312,13.228733,30.741967,8.138667,17.779 
2015.11.20,17:56,37.597673,121.447583,13.2384,30.7413,8.1396,18.023 
2015.11.20,17:57,37.59974,121.448568,13.238233,30.744733,8.141333,18.268 
2015.11.20,17:58,37.601982,121.449318,13.225367,30.735767,8.142167,18.526 
2015.11.20,17:59,37.604155,121.450118,13.2041,30.724633,8.1423,18.778 
2015.11.20,18:00,37.606335,121.45091,13.2083,30.726267,8.142467,19.030 
2015.11.20,18:01,37.608495,121.451832,13.223733,30.732667,8.1424,19.283 
2015.11.20,18:02,37.61055,121.452733,13.216533,30.7305,8.142467,19.525 
2015.11.20,18:03,37.612807,121.453617,13.212567,30.734733,8.141733,19.787 
2015.11.20,18:04,37.614932,121.45413,13.207767,30.738,8.1418,20.027 
2015.11.20,18:05,37.617158,121.45449,13.1932,30.737833,8.142167,20.273 
2015.11.20,18:06,37.619388,121.454528,13.195733,30.736733,8.1435,20.513 
2015.11.20,18:07,37.621617,121.455083,13.202967,30.735133,8.144067,20.765 
2015.11.20,18:08,37.6239,121.455753,13.2132,30.7338,8.144667,21.025 
2015.11.20,18:09,37.626173,121.456468,13.2005,30.7345,8.146167,21.285 
2015.11.20,18:10,37.628488,121.457388,13.198067,30.735467,8.147767,21.555 
2015.11.20,18:11,37.630728,121.458208,13.189067,30.7342,8.1484,21.814 
2015.11.20,18:12,37.632833,121.45914,13.1765,30.745967,8.148933,22.062 
2015.11.20,18:13,37.63505,121.459578,13.202133,30.8087,8.150167,22.310 
2015.11.20,18:14,37.637362,121.459802,13.2484,30.876233,8.1535,22.562 
2015.11.20,18:15,37.639643,121.459952,13.2904,30.906067,8.156767,22.810 
2015.11.20,18:16,37.64187,121.460018,13.314967,30.917567,8.158,23.050 
2015.11.20,18:17,37.64415,121.460167,13.318633,30.925267,8.159067,23.298 
2015.11.20,18:18,37.646413,121.460497,13.318467,30.9328,8.1607,23.549 
2015.11.20,18:19,37.648668,121.460888,13.3204,30.939867,8.161267,23.800 
2015.11.20,18:20,37.650983,121.461183,13.326167,30.945867,8.161767,24.055 
2015.11.20,18:21,37.653082,121.461875,13.3312,30.9512,8.162833,24.296 
2015.11.20,18:22,37.655322,121.462612,13.3254,30.959867,8.164033,24.554 
2015.11.20,18:23,37.657522,121.463372,13.335233,30.9665,8.1651,24.807 
2015.11.20,18:24,37.659733,121.464078,13.3464,30.9756,8.166,25.061 
2015.11.20,18:25,37.661873,121.464638,13.3531,30.9819,8.1662,25.304 
2015.11.20,18:26,37.664175,121.465062,13.366367,30.983167,8.167033,25.561 
2015.11.20,18:27,37.666335,121.465493,13.376133,30.986833,8.1676,25.803 
2015.11.20,18:28,37.668592,121.46598,13.394133,30.986,8.168733,26.056 
2015.11.20,18:29,37.670862,121.466262,13.389833,30.986567,8.170333,26.307 
2015.11.20,18:30,37.673113,121.466612,13.363133,30.9886,8.170067,26.557 
2015.11.20,18:31,37.675323,121.46702,13.376133,30.989,8.169567,26.803 
2015.11.20,18:32,37.677598,121.467543,13.383067,30.992267,8.1703,27.060 
2015.11.20,18:33,37.679773,121.468455,13.3709,30.996367,8.17,27.314 
2015.11.20,18:34,37.681953,121.469232,13.3736,30.998367,8.169767,27.566 
2015.11.20,18:35,37.684003,121.470367,13.3771,30.999367,8.1701,27.812 
2015.11.20,18:36,37.686045,121.471565,13.3766,30.9998,8.1702,28.058 
2015.11.20,18:37,37.688212,121.47205,13.3882,30.997633,8.171133,28.302 
2015.11.20,18:38,37.690347,121.472765,13.365967,31.000567,8.170933,28.547 
2015.11.20,18:39,37.69248,121.473913,13.3958,31.0029,8.171033,28.803 
2015.11.20,18:40,37.69457,121.47449,13.404233,31.001333,8.172633,29.040 
2015.11.20,18:41,37.6966,121.475605,13.3857,31.002867,8.1712,29.284 
2015.11.20,18:42,37.698762,121.476262,13.3877,31.003533,8.1704,29.531 
2015.11.20,18:43,37.700995,121.4767,13.3862,31.0036,8.1707,29.781 
2015.11.20,18:44,37.703315,121.47717,13.389133,31.004,8.170533,30.041 
2015.11.20,18:45,37.705497,121.477432,13.393333,31.003,8.170133,30.281 
2015.11.20,18:46,37.707737,121.478192,13.406067,31.0025,8.169967,30.539 
2015.11.20,18:47,37.709835,121.478793,13.407067,31.001833,8.1706,30.778 
2015.11.20,18:48,37.711888,121.479708,13.394933,31.003433,8.170433,31.019 
2015.11.20,18:49,37.713987,121.480472,13.395933,31.003467,8.170367,31.262 
2015.11.20,18:50,37.716198,121.481303,13.3957,31.0054,8.169867,31.519 
2015.11.20,18:51,37.718278,121.482225,13.405833,31.007333,8.169967,31.763 
2015.11.20,18:52,37.72037,121.483252,13.402433,31.009133,8.169867,32.011 
2015.11.20,18:53,37.722598,121.484203,13.406367,31.012633,8.170733,32.272 
2015.11.20,18:54,37.72466,121.484967,13.408367,31.014733,8.1707,32.510 
2015.11.20,18:55,37.726773,121.485997,13.3926,31.0176,8.170033,32.761 
