Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.1.15,3:01,38.57235,121.70425,6.931,32.160933,8.163967,128.658 
2016.1.15,3:02,38.56993,121.7036,6.9291,32.161267,8.164333,128.383 
2016.1.15,3:03,38.567465,121.702922,6.928567,32.160433,8.164033,128.102 
2016.1.15,3:04,38.564845,121.702683,6.930233,32.160033,8.1644,127.813 
2016.1.15,3:05,38.562497,121.701872,6.936667,32.1593,8.165067,127.543 
2016.1.15,3:06,38.560052,121.700972,6.9429,32.1591,8.165467,127.261 
2016.1.15,3:07,38.557472,121.70021,6.947733,32.1582,8.165967,126.966 
2016.1.15,3:08,38.554982,121.69954,6.94,32.1599,8.166,126.683 
2016.1.15,3:09,38.55257,121.698813,6.947467,32.158933,8.166367,126.408 
2016.1.15,3:10,38.550012,121.697975,6.9541,32.1597,8.166467,126.114 
2016.1.15,3:11,38.547502,121.697255,6.962167,32.159233,8.165967,125.828 
2016.1.15,3:12,38.544987,121.696488,6.958267,32.1601,8.1661,125.541 
2016.1.15,3:13,38.542472,121.695787,6.9727,32.1607,8.1667,125.255 
2016.1.15,3:14,38.539952,121.695147,6.9787,32.1607,8.1668,124.969 
2016.1.15,3:15,38.537427,121.694435,6.982867,32.161467,8.166567,124.682 
2016.1.15,3:16,38.534908,121.693752,6.990033,32.161067,8.1668,124.395 
2016.1.15,3:17,38.53244,121.693085,6.999733,32.163067,8.166933,124.115 
2016.1.15,3:18,38.52992,121.692297,7.0108,32.1635,8.167167,123.826 
2016.1.15,3:19,38.52741,121.691612,7.015233,32.164667,8.166467,123.541 
2016.1.15,3:20,38.524888,121.690862,7.030867,32.165867,8.1659,123.253 
2016.1.15,3:21,38.522418,121.690058,7.0545,32.167133,8.167233,122.970 
2016.1.15,3:22,38.519863,121.689232,7.066333,32.168133,8.166267,122.677 
2016.1.15,3:23,38.517373,121.688445,7.079367,32.170033,8.165933,122.392 
2016.1.15,3:24,38.514867,121.687763,7.098067,32.171233,8.165867,122.107 
2016.1.15,3:25,38.512452,121.686958,7.112833,32.173467,8.165633,121.830 
2016.1.15,3:26,38.509965,121.686122,7.1305,32.176133,8.164667,121.544 
2016.1.15,3:27,38.507337,121.685408,7.141067,32.178967,8.163833,121.245 
2016.1.15,3:28,38.504933,121.684547,7.162133,32.182467,8.162667,120.968 
