Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.9.20,18:10,37.600662,121.443568,24.924474,30.812,7.12513,18.249 
2016.9.20,18:11,37.603173,121.444115,24.702767,30.9348,7.147067,18.531 
2016.9.20,18:12,37.605943,121.444572,24.547667,31.0116,7.251533,18.840 
2016.9.20,18:13,37.608622,121.444543,24.471333,31.051833,7.4086,19.127 
2016.9.20,18:14,37.611415,121.444425,24.435733,31.074333,7.5143,19.426 
2016.9.20,18:15,37.614342,121.44429,24.398667,31.084567,7.5754,19.739 
2016.9.20,18:16,37.617168,121.444218,24.38,31.090567,7.609367,20.043 
2016.9.20,18:17,37.619998,121.444175,24.366333,31.094,7.625467,20.348 
2016.9.20,18:18,37.62274,121.444188,24.3347,31.098,7.650233,20.645 
2016.9.20,18:19,37.625647,121.444233,24.329567,31.104067,7.6611,20.960 
2016.9.20,18:20,37.628312,121.444008,24.320633,31.1082,7.668133,21.245 
2016.9.20,18:21,37.63118,121.443677,24.306933,31.112467,7.6769,21.550 
2016.9.20,18:22,37.63391,121.442983,24.2933,31.1166,7.688133,21.833 
2016.9.20,18:23,37.636503,121.442103,24.290667,31.121133,7.6959,22.099 
2016.9.20,18:24,37.638763,121.440257,24.280567,31.1244,7.7023,22.313 
2016.9.20,18:25,37.640908,121.43792,24.273733,31.1284,7.710333,22.508 
2016.9.20,18:26,37.643208,121.436193,24.2621,31.131,7.7207,22.732 
2016.9.20,18:27,37.645857,121.435835,24.2662,31.134,7.721467,23.016 
2016.9.20,18:28,37.648527,121.436358,24.264933,31.135067,7.725233,23.317 
2016.9.20,18:29,37.651257,121.437278,24.275467,31.134633,7.723367,23.630 
2016.9.20,18:30,37.653778,121.438332,24.2677,31.136467,7.7252,23.922 
2016.9.20,18:31,37.656463,121.439543,24.250933,31.139967,7.731933,24.235 
2016.9.20,18:32,37.65899,121.440935,24.2422,31.142567,7.736933,24.533 
2016.9.20,18:33,37.661268,121.442795,24.238667,31.142667,7.7391,24.812 
2016.9.20,18:34,37.663423,121.444705,24.231333,31.143633,7.7434,25.079 
2016.9.20,18:35,37.66571,121.446762,24.230133,31.1436,7.743567,25.363 
2016.9.20,18:36,37.667858,121.448693,24.213067,31.145233,7.7474,25.631 
2016.9.20,18:37,37.670057,121.450732,24.201533,31.146167,7.7524,25.907 
2016.9.20,18:38,37.672253,121.452747,24.196133,31.147,7.7558,26.182 
2016.9.20,18:39,37.674682,121.454165,24.182067,31.147967,7.759567,26.472 
2016.9.20,18:40,37.677282,121.455137,24.181633,31.149167,7.7597,26.773 
2016.9.20,18:41,37.679918,121.455998,24.1733,31.150833,7.761333,27.076 
2016.9.20,18:42,37.682585,121.456802,24.1684,31.1514,7.763667,27.380 
2016.9.20,18:43,37.685252,121.457672,24.169433,31.151,7.763833,27.686 
2016.9.20,18:44,37.68803,121.458567,24.1545,31.153967,7.7672,28.005 
2016.9.20,18:45,37.690615,121.459423,24.141933,31.155867,7.770667,28.302 
2016.9.20,18:46,37.693297,121.460317,24.133367,31.1579,7.774167,28.610 
2016.9.20,18:47,37.695978,121.461183,24.1227,31.1599,7.7779,28.918 
2016.9.20,18:48,37.698752,121.462057,24.122233,31.1617,7.778533,29.235 
2016.9.20,18:49,37.701328,121.462932,24.119267,31.162733,7.779633,29.532 
2016.9.20,18:50,37.703997,121.463863,24.109833,31.165367,7.7815,29.839 
2016.9.20,18:51,37.70668,121.464742,24.103133,31.1676,7.782567,30.147 
2016.9.20,18:52,37.709333,121.465735,24.092667,31.170167,7.785,30.454 
2016.9.20,18:53,37.711995,121.466695,24.085,31.1725,7.786867,30.761 
2016.9.20,18:54,37.714653,121.467623,24.081733,31.174333,7.7884,31.068 
2016.9.20,18:55,37.717335,121.468498,24.071433,31.177033,7.7893,31.375 
2016.9.20,18:56,37.720023,121.469372,24.0654,31.180033,7.790733,31.684 
2016.9.20,18:57,37.722697,121.470283,24.053467,31.182667,7.791867,31.992 
2016.9.20,18:58,37.725492,121.471115,24.050967,31.1852,7.792033,32.311 
2016.9.20,18:59,37.728097,121.47194,24.043533,31.187033,7.791833,32.609 
2016.9.20,19:00,37.730732,121.472922,24.039267,31.189733,7.792767,32.914 
2016.9.20,19:01,37.732803,121.475017,24.0321,31.193433,7.7925,33.180 
2016.9.20,19:02,37.734988,121.476642,24.031567,31.1931,7.791833,33.449 
2016.9.20,19:03,37.737462,121.47804,24.0128,31.1959,7.795567,33.744 
2016.9.20,19:04,37.739955,121.479053,23.998367,31.200433,7.797267,34.035 
2016.9.20,19:05,37.742577,121.48033,23.9975,31.202167,7.797533,34.344 
2016.9.20,19:06,37.745057,121.48172,23.9935,31.203667,7.7974,34.641 
2016.9.20,19:07,37.747377,121.483418,23.979767,31.2073,7.800067,34.926 
2016.9.20,19:08,37.749623,121.485285,23.9753,31.208967,7.801067,35.208 
2016.9.20,19:09,37.751755,121.487175,23.960433,31.212267,7.804733,35.478 
2016.9.20,19:10,37.754063,121.488882,23.9557,31.214567,7.8054,35.763 
2016.9.20,19:11,37.756613,121.489932,23.9485,31.217767,7.8065,36.060 
2016.9.20,19:12,37.759255,121.490632,23.9416,31.221233,7.807233,36.360 
2016.9.20,19:13,37.761998,121.491148,23.937867,31.222467,7.809467,36.667 
2016.9.20,19:14,37.764852,121.491678,23.932467,31.225033,7.810767,36.986 
2016.9.20,19:15,37.767507,121.49221,23.924533,31.2294,7.812467,37.284 
2016.9.20,19:16,37.770318,121.492887,23.921633,31.232233,7.812767,37.602 
2016.9.20,19:17,37.773055,121.493595,23.9188,31.2353,7.813633,37.912 
2016.9.20,19:18,37.77569,121.494363,23.910567,31.239367,7.814867,38.213 
2016.9.20,19:19,37.778383,121.495145,23.899767,31.242933,7.816533,38.520 
2016.9.20,19:20,37.781173,121.495925,23.896467,31.2451,7.817267,38.838 
2016.9.20,19:21,37.783795,121.496597,23.8967,31.246267,7.8177,39.135 
2016.9.20,19:22,37.78651,121.497345,23.884633,31.249067,7.819867,39.444 
2016.9.20,19:23,37.78924,121.498097,23.879333,31.252033,7.820333,39.754 
2016.9.20,19:24,37.791982,121.498773,23.868867,31.2554,7.821767,40.065 
2016.9.20,19:25,37.794702,121.499527,23.868833,31.257167,7.821767,40.374 
2016.9.20,19:26,37.797522,121.500212,23.8589,31.2609,7.823333,40.693 
2016.9.20,19:27,37.80017,121.5009,23.8563,31.262967,7.824967,40.993 
2016.9.20,19:28,37.803002,121.50165,23.8501,31.2652,7.828033,41.315 
2016.9.20,19:29,37.80565,121.502335,23.835033,31.2686,7.829533,41.615 
2016.9.20,19:30,37.808488,121.502728,23.830333,31.269867,7.830467,41.930 
2016.9.20,19:31,37.811268,121.502837,23.8245,31.2709,7.832133,42.233 
2016.9.20,19:32,37.813987,121.502907,23.817733,31.273567,7.8323,42.528 
2016.9.20,19:33,37.816798,121.502988,23.820367,31.274767,7.832067,42.834 
2016.9.20,19:34,37.819615,121.50311,23.821233,31.2764,7.832867,43.141 
2016.9.20,19:35,37.822525,121.503232,23.819933,31.2777,7.833533,43.459 
2016.9.20,19:36,37.82513,121.502825,23.815133,31.2802,7.834467,43.733 
2016.9.20,19:37,37.827873,121.501788,23.803733,31.283933,7.8368,44.009 
2016.9.20,19:38,37.830545,121.501035,23.803733,31.284267,7.838533,44.285 
2016.9.20,19:39,37.833437,121.500903,23.798533,31.286067,7.838167,44.596 
2016.9.20,19:40,37.83616,121.501528,23.798433,31.2869,7.838433,44.903 
2016.9.20,19:41,37.838815,121.502505,23.796567,31.288367,7.839667,45.210 
2016.9.20,19:42,37.841392,121.50342,23.788567,31.2905,7.840433,45.507 
2016.9.20,19:43,37.844068,121.50441,23.7791,31.293233,7.841733,45.817 
2016.9.20,19:44,37.846822,121.505457,23.777933,31.2943,7.842767,46.136 
2016.9.20,19:45,37.849343,121.506563,23.7752,31.2951,7.843167,46.430 
2016.9.20,19:46,37.851977,121.507528,23.763933,31.298567,7.8446,46.735 
2016.9.20,19:47,37.854728,121.508517,23.744067,31.302733,7.847733,47.052 
2016.9.20,19:48,37.857398,121.50952,23.750533,31.301533,7.8484,47.361 
2016.9.20,19:49,37.859893,121.510743,23.749567,31.3021,7.848067,47.656 
2016.9.20,19:50,37.862448,121.512055,23.7301,31.306133,7.849367,47.958 
2016.9.20,19:51,37.865033,121.513248,23.7299,31.306333,7.849833,48.262 
2016.9.20,19:52,37.867747,121.514435,23.729033,31.3067,7.8501,48.579 
2016.9.20,19:53,37.87031,121.515503,23.718067,31.309867,7.85,48.878 
2016.9.20,19:54,37.872955,121.516508,23.706933,31.312,7.850767,49.184 
2016.9.20,19:55,37.875697,121.517518,23.699667,31.313967,7.850733,49.501 
2016.9.20,19:56,37.878357,121.51853,23.691167,31.316467,7.851833,49.810 
2016.9.20,19:57,37.880903,121.519528,23.683667,31.318767,7.853367,50.105 
2016.9.20,19:58,37.88364,121.520595,23.672533,31.321467,7.855333,50.423 
2016.9.20,19:59,37.886338,121.521463,23.667767,31.322167,7.856333,50.732 
2016.9.20,20:00,37.889023,121.522355,23.658767,31.324667,7.8574,51.041 
2016.9.20,20:01,37.89168,121.522888,23.642033,31.327767,7.858767,51.339 
2016.9.20,20:02,37.894412,121.523533,23.6289,31.331,7.859633,51.648 
2016.9.20,20:03,37.897135,121.524083,23.618667,31.333767,7.8613,51.954 
2016.9.20,20:04,37.900002,121.52426,23.627,31.332967,7.861133,52.268 
2016.9.20,20:05,37.902712,121.524328,23.607367,31.336533,7.862633,52.563 
2016.9.20,20:06,37.905587,121.524658,23.5918,31.338667,7.863433,52.881 
2016.9.20,20:07,37.90822,121.525363,23.596467,31.339067,7.8629,53.180 
2016.9.20,20:08,37.91092,121.526243,23.5918,31.339633,7.863167,53.490 
2016.9.20,20:09,37.913578,121.52726,23.5784,31.341867,7.864867,53.798 
2016.9.20,20:10,37.916282,121.5282,23.5731,31.341533,7.865167,54.109 
2016.9.20,20:11,37.918935,121.529235,23.560767,31.343467,7.8652,54.417 
2016.9.20,20:12,37.92157,121.53036,23.5509,31.3438,7.866533,54.725 
2016.9.20,20:13,37.924287,121.531498,23.535267,31.345633,7.867067,55.042 
2016.9.20,20:14,37.926822,121.532583,23.5212,31.347033,7.868433,55.338 
2016.9.20,20:15,37.929557,121.533703,23.498533,31.348933,7.869267,55.656 
2016.9.20,20:16,37.932167,121.534892,23.499933,31.349933,7.8696,55.963 
2016.9.20,20:17,37.934818,121.535872,23.5037,31.348667,7.869867,56.269 
2016.9.20,20:18,37.937517,121.536482,23.483233,31.350667,7.8713,56.574 
2016.9.20,20:19,37.940147,121.5371,23.480667,31.349267,7.8716,56.871 
2016.9.20,20:20,37.942867,121.53783,23.4701,31.350567,7.871867,57.180 
2016.9.20,20:21,37.945713,121.538468,23.454867,31.351233,7.871233,57.501 
2016.9.20,20:22,37.948475,121.53904,23.4447,31.350633,7.869933,57.811 
2016.9.20,20:23,37.951153,121.539673,23.437733,31.350533,7.8694,58.114 
2016.9.20,20:24,37.953977,121.540583,23.418467,31.3528,7.868667,58.438 
2016.9.20,20:25,37.956553,121.541652,23.4184,31.3518,7.867433,58.738 
2016.9.20,20:26,37.959273,121.54298,23.401433,31.353367,7.867733,59.059 
2016.9.20,20:27,37.96184,121.544373,23.400533,31.3525,7.8657,59.365 
2016.9.20,20:28,37.964267,121.545838,23.380333,31.3541,7.866667,59.657 
2016.9.20,20:29,37.966908,121.547295,23.376767,31.3542,7.8662,59.972 
2016.9.20,20:30,37.969432,121.548483,23.3532,31.354833,7.866433,60.269 
2016.9.20,20:31,37.972133,121.54975,23.340067,31.356333,7.866833,60.587 
2016.9.20,20:32,37.974663,121.550902,23.3307,31.355867,7.867467,60.884 
2016.9.20,20:33,37.977395,121.552112,23.329333,31.355567,7.867333,61.204 
2016.9.20,20:34,37.980028,121.55328,23.3275,31.355067,7.8667,61.513 
2016.9.20,20:35,37.982605,121.554245,23.3089,31.356633,7.867433,61.811 
2016.9.20,20:36,37.985288,121.555187,23.303733,31.3575,7.867933,62.121 
2016.9.20,20:37,37.987937,121.55625,23.2923,31.357633,7.868233,62.429 
2016.9.20,20:38,37.990558,121.557382,23.280367,31.358567,7.867533,62.735 
2016.9.20,20:39,37.993273,121.558442,23.255667,31.358933,7.867967,63.051 
