Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.5.6,22:53,39.019737,121.745482,13.2537,31.5555,8.060467,178.154 
2016.5.6,22:54,39.019828,121.746387,12.816067,31.592833,8.022167,178.177 
2016.5.6,22:55,39.0199,121.747425,12.532033,31.615233,8.064567,178.201 
2016.5.6,22:56,39.019885,121.748743,12.387167,31.626,8.105467,178.220 
2016.5.6,22:57,39.019578,121.7502,12.324133,31.631333,8.129567,178.208 
2016.5.6,22:58,39.01904,121.751713,12.298333,31.6368,8.143567,178.173 
2016.5.6,22:59,39.018272,121.75323,12.226733,31.637167,8.153567,178.112 
2016.5.6,23:00,39.01734,121.754728,12.203867,31.641167,8.157967,178.034 
2016.5.6,23:01,39.016157,121.756012,12.1105,31.637133,8.164767,177.924 
2016.5.6,23:02,39.014747,121.757072,12.060067,31.6426,8.171367,177.787 
2016.5.6,23:03,39.013332,121.75809,12.054833,31.6407,8.1738,177.648 
2016.5.6,23:04,39.011827,121.759183,12.052367,31.639167,8.1757,177.501 
2016.5.6,23:05,39.01025,121.760357,12.057467,31.640133,8.1791,177.347 
2016.5.6,23:06,39.008647,121.761525,12.090933,31.641633,8.179,177.191 
2016.5.6,23:07,39.007107,121.76271,12.1155,31.639067,8.1754,177.041 
2016.5.6,23:08,39.005372,121.76404,12.103967,31.632533,8.171267,176.873 
2016.5.6,23:09,39.003703,121.765292,12.0917,31.6246,8.165233,176.711 
2016.5.6,23:10,39.002017,121.766607,12.05,31.612867,8.1617,176.548 
2016.5.6,23:11,39.000112,121.767577,12.014933,31.603667,8.1568,176.356 
2016.5.6,23:12,38.998153,121.767173,11.9905,31.597467,8.151933,176.135 
2016.5.6,23:13,38.996198,121.7665,11.983767,31.5938,8.1499,175.911 
2016.5.6,23:14,38.994208,121.765843,11.967333,31.587133,8.1503,175.683 
2016.5.6,23:15,38.992138,121.765188,11.967967,31.5771,8.147933,175.446 
2016.5.6,23:16,38.989932,121.764537,11.971033,31.566333,8.147233,175.195 
2016.5.6,23:17,38.987747,121.763982,11.948,31.564867,8.1525,174.947 
2016.5.6,23:18,38.985427,121.763492,11.951333,31.5763,8.157733,174.686 
2016.5.6,23:19,38.983048,121.763345,11.953767,31.5897,8.161433,174.423 
2016.5.6,23:20,38.980562,121.763283,11.924467,31.604533,8.168933,174.151 
2016.5.6,23:21,38.978112,121.763188,11.911833,31.619567,8.181433,173.882 
2016.5.6,23:22,38.975553,121.763068,11.897533,31.630767,8.192467,173.601 
2016.5.6,23:23,38.973048,121.763012,11.889533,31.637167,8.201133,173.326 
2016.5.6,23:24,38.970533,121.762822,11.854767,31.6393,8.21,173.048 
2016.5.6,23:25,38.968082,121.762655,11.806367,31.652267,8.2188,172.778 
2016.5.6,23:26,38.965445,121.762505,11.785667,31.660567,8.224633,172.488 
2016.5.6,23:27,38.96296,121.762308,11.7404,31.6703,8.230967,172.213 
2016.5.6,23:28,38.960493,121.762163,11.690067,31.6764,8.238533,171.942 
2016.5.6,23:29,38.958047,121.76222,11.647567,31.682833,8.244033,171.676 
2016.5.6,23:30,38.955688,121.76181,11.649267,31.679167,8.245267,171.411 
2016.5.6,23:31,38.953357,121.761642,11.519933,31.6872,8.255267,171.154 
2016.5.6,23:32,38.950965,121.761742,11.4911,31.6865,8.259267,170.895 
2016.5.6,23:33,38.948537,121.761672,11.456867,31.688733,8.262533,170.629 
2016.5.6,23:34,38.946023,121.761625,11.459167,31.688333,8.263867,170.353 
2016.5.6,23:35,38.943658,121.761555,11.429267,31.687233,8.265733,170.094 
2016.5.6,23:36,38.941215,121.761333,11.348067,31.6937,8.272433,169.824 
2016.5.6,23:37,38.9388,121.760972,11.330933,31.697433,8.277,169.554 
2016.5.6,23:38,38.936387,121.760667,11.273,31.704267,8.280633,169.286 
2016.5.6,23:39,38.934025,121.760695,11.2304,31.711067,8.2814,169.029 
2016.5.6,23:40,38.931543,121.760435,11.1696,31.716433,8.283967,168.754 
2016.5.6,23:41,38.929133,121.760123,11.151633,31.722933,8.284567,168.486 
2016.5.6,23:42,38.926575,121.759712,11.148767,31.7221,8.285133,168.200 
2016.5.6,23:43,38.924143,121.759415,11.073567,31.727533,8.287867,167.929 
2016.5.6,23:44,38.921728,121.75894,11.0112,31.733767,8.291433,167.658 
2016.5.6,23:45,38.919312,121.759132,10.988,31.735033,8.292733,167.398 
2016.5.6,23:46,38.916878,121.75925,10.958133,31.737633,8.294333,167.134 
2016.5.6,23:47,38.91443,121.75908,10.940333,31.741867,8.296533,166.864 
2016.5.6,23:48,38.912023,121.758908,10.954967,31.738033,8.297,166.599 
2016.5.6,23:49,38.90945,121.758778,10.9078,31.739533,8.298833,166.316 
2016.5.6,23:50,38.906835,121.758553,10.854267,31.743,8.300667,166.027 
2016.5.6,23:51,38.90432,121.758207,10.825067,31.7464,8.3027,165.747 
2016.5.6,23:52,38.901833,121.757898,10.792433,31.749333,8.3053,165.471 
2016.5.6,23:53,38.899237,121.757585,10.7209,31.757633,8.307967,165.182 
2016.5.6,23:54,38.896682,121.757178,10.659467,31.765767,8.309733,164.897 
2016.5.6,23:55,38.89421,121.75697,10.637767,31.770933,8.310133,164.624 
2016.5.6,23:56,38.891623,121.756652,10.604333,31.777967,8.3102,164.336 
2016.5.6,23:57,38.88906,121.756352,10.5566,31.783833,8.3112,164.052 
2016.5.6,23:58,38.886507,121.756137,10.552367,31.785467,8.3119,163.770 
2016.5.6,23:59,38.883912,121.755698,10.4722,31.793633,8.3144,163.479 
