Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.3.18,19:22,39.010707,121.752192,7.975741,31.744926,7.757759,177.269 
2016.3.18,19:23,39.010737,121.752382,7.553033,31.7395,7.923367,177.275 
2016.3.18,19:24,39.010763,121.752492,7.3483,31.7426,8.0265,177.279 
2016.3.18,19:25,39.01079,121.752565,7.1604,31.725733,8.090933,177.284 
2016.3.18,19:26,39.010805,121.752643,7.029233,31.720533,8.138867,177.286 
2016.3.18,19:27,39.010852,121.752795,6.9587,31.721333,8.169433,177.294 
2016.3.18,19:28,39.010872,121.752862,6.9114,31.7244,8.1889,177.297 
2016.3.18,19:29,39.010957,121.752967,6.829967,31.720633,8.2042,177.308 
2016.3.18,19:30,39.011322,121.753328,6.780533,31.721,8.218,177.354 
2016.3.18,19:31,39.011465,121.753435,6.819333,31.726367,8.226333,177.371 
2016.3.18,19:32,39.011583,121.753537,6.895067,31.7161,8.226733,177.385 
2016.3.18,19:33,39.01161,121.753607,6.870467,31.694467,8.222433,177.389 
2016.3.18,19:34,39.01163,121.753652,6.8749,31.686833,8.211733,177.392 
2016.3.18,19:35,39.01167,121.753752,6.8564,31.674433,8.204067,177.398 
2016.3.18,19:36,39.011687,121.753795,6.8583,31.6742,8.197967,177.401 
2016.3.18,19:37,39.011728,121.753877,6.859333,31.660533,8.189767,177.407 
2016.3.18,19:38,39.01174,121.753912,6.871867,31.6495,8.183867,177.408 
2016.3.18,19:39,39.01196,121.754318,6.885233,31.646933,8.179833,177.439 
2016.3.18,19:40,39.012035,121.754767,6.902233,31.664933,8.180467,177.454 
2016.3.18,19:41,39.012072,121.755523,6.89,31.7126,8.186367,177.470 
2016.3.18,19:42,39.012013,121.756543,6.805767,31.733967,8.2102,177.480 
2016.3.18,19:43,39.011653,121.757672,6.752833,31.744267,8.2341,177.458 
2016.3.18,19:44,39.010928,121.758653,6.717333,31.7529,8.254767,177.394 
2016.3.18,19:45,39.010008,121.75979,6.8046,31.752967,8.262333,177.312 
2016.3.18,19:46,39.009032,121.761062,6.906633,31.7418,8.262467,177.225 
2016.3.18,19:47,39.0078,121.762205,6.903367,31.7194,8.2591,177.109 
