Date,Time,Latitude,Longitude,Temperature,Salinity,pH,Distance
2016.2.17,22:36,39.021847,121.745092,4.195033,31.956467,8.052033,178.379 
2016.2.17,22:37,39.021743,121.745207,4.128933,31.953867,8.075133,178.369 
2016.2.17,22:38,39.021647,121.745217,4.048467,31.953833,8.094367,178.359 
2016.2.17,22:39,39.021607,121.745192,4.012267,31.9568,8.111167,178.354 
2016.2.17,22:40,39.021567,121.745143,4.0035,31.954933,8.1259,178.349 
2016.2.17,22:41,39.021567,121.745088,3.979133,31.953267,8.1388,178.348 
2016.2.17,22:42,39.021538,121.745035,3.982733,31.948,8.149833,178.344 
2016.2.17,22:43,39.021502,121.745068,3.9944,31.9389,8.157433,178.341 
2016.2.17,22:44,39.021458,121.745185,3.971367,31.932333,8.1635,178.338 
2016.2.17,22:45,39.021432,121.745298,3.9356,31.929233,8.1671,178.336 
2016.2.17,22:46,39.021392,121.745797,3.899533,31.928933,8.170567,178.340 
2016.2.17,22:47,39.021412,121.746412,3.856333,31.9251,8.1736,178.351 
2016.2.17,22:48,39.021095,121.747328,3.812333,31.9265,8.1757,178.330 
2016.2.17,22:49,39.020575,121.748638,3.7883,31.928333,8.171667,178.293 
2016.2.17,22:50,39.019857,121.750293,3.7672,31.927267,8.171433,178.240 
2016.2.17,22:51,39.01887,121.752272,3.753233,31.929633,8.174167,178.163 
2016.2.17,22:52,39.017702,121.754288,3.7595,31.928433,8.176667,178.066 
2016.2.17,22:53,39.016147,121.75592,3.7622,31.926533,8.1785,177.922 
2016.2.17,22:54,39.014342,121.757258,3.7576,31.925833,8.180933,177.745 
2016.2.17,22:55,39.012468,121.758698,3.759833,31.9249,8.1861,177.563 
2016.2.17,22:56,39.010453,121.760298,3.766233,31.9256,8.19,177.368 
2016.2.17,22:57,39.008503,121.761875,3.7791,31.9266,8.192267,177.180 
2016.2.17,22:58,39.006463,121.763452,3.784233,31.927767,8.194133,176.983 
2016.2.17,22:59,39.00435,121.764988,3.783533,31.9286,8.196633,176.777 
2016.2.17,23:00,39.002298,121.766485,3.7711,31.927733,8.1991,176.577 
2016.2.17,23:01,39.00014,121.768037,3.753333,31.930233,8.2012,176.366 
2016.2.17,23:02,38.99788,121.76811,3.7426,31.934033,8.203067,176.121 
2016.2.17,23:03,38.995713,121.767577,3.762567,31.935467,8.205567,175.875 
2016.2.17,23:04,38.993397,121.766968,3.7539,31.936733,8.2088,175.613 
2016.2.17,23:05,38.991083,121.766428,3.740633,31.9376,8.212067,175.351 
2016.2.17,23:06,38.988645,121.765805,3.684433,31.940133,8.216933,175.075 
2016.2.17,23:07,38.986283,121.765152,3.678933,31.943467,8.220267,174.806 
2016.2.17,23:08,38.983913,121.764592,3.664067,31.9461,8.223933,174.538 
2016.2.17,23:09,38.981628,121.76407,3.6457,31.9495,8.227967,174.280 
2016.2.17,23:10,38.979308,121.763652,3.611533,31.953333,8.231533,174.020 
2016.2.17,23:11,38.976878,121.763673,3.5982,31.9572,8.235567,173.755 
2016.2.17,23:12,38.974623,121.763242,3.581733,31.960033,8.238367,173.502 
2016.2.17,23:13,38.972568,121.76197,3.5552,31.9648,8.2412,173.257 
2016.2.17,23:14,38.970393,121.760938,3.5708,31.96,8.243867,173.002 
2016.2.17,23:15,38.968058,121.760073,3.524333,31.9607,8.246233,172.733 
2016.2.17,23:16,38.965748,121.759518,3.484767,31.965367,8.249333,172.472 
2016.2.17,23:17,38.963388,121.759355,3.489167,31.963233,8.251667,172.212 
2016.2.17,23:18,38.9611,121.759042,3.479833,31.963067,8.252833,171.957 
2016.2.17,23:19,38.958692,121.758785,3.458567,31.963867,8.2551,171.689 
2016.2.17,23:20,38.956212,121.758468,3.433067,31.965133,8.2565,171.413 
2016.2.17,23:21,38.953887,121.75827,3.400133,31.963733,8.258233,171.156 
2016.2.17,23:22,38.951457,121.758185,3.3589,31.968633,8.260067,170.890 
2016.2.17,23:23,38.948953,121.758093,3.3382,31.972733,8.261133,170.615 
2016.2.17,23:24,38.946627,121.757952,3.3608,31.971033,8.261967,170.359 
2016.2.17,23:25,38.944198,121.758105,3.3486,31.9724,8.2625,170.096 
2016.2.17,23:26,38.941745,121.757952,3.345767,31.974833,8.262367,169.826 
2016.2.17,23:27,38.939263,121.757923,3.325467,31.977533,8.2625,169.554 
2016.2.17,23:28,38.936812,121.757598,3.3275,31.979867,8.2624,169.281 
2016.2.17,23:29,38.934267,121.757537,3.332133,31.9811,8.262133,169.003 
2016.2.17,23:30,38.931797,121.757445,3.3188,31.981367,8.263167,168.732 
2016.2.17,23:31,38.929407,121.757368,3.316033,31.9836,8.263133,168.469 
2016.2.17,23:32,38.926932,121.757268,3.290567,31.984533,8.263533,168.198 
2016.2.17,23:33,38.924475,121.75703,3.266633,31.986433,8.2639,167.926 
2016.2.17,23:34,38.921933,121.757007,3.277267,31.9896,8.264033,167.648 
2016.2.17,23:35,38.919458,121.756872,3.248867,31.992833,8.264433,167.376 
2016.2.17,23:36,38.917045,121.756795,3.259633,31.994033,8.2643,167.111 
2016.2.17,23:37,38.914487,121.75674,3.244367,31.997667,8.2641,166.831 
2016.2.17,23:38,38.912073,121.756682,3.2487,31.998133,8.263967,166.567 
2016.2.17,23:39,38.909515,121.756625,3.256867,32.002533,8.263567,166.287 
2016.2.17,23:40,38.90712,121.756513,3.252067,32.002667,8.262667,166.024 
2016.2.17,23:41,38.904637,121.756383,3.2603,32.004133,8.261733,165.751 
2016.2.17,23:42,38.90207,121.75625,3.251667,32.004267,8.261167,165.469 
2016.2.17,23:43,38.899662,121.75612,3.2422,31.998867,8.261467,165.204 
2016.2.17,23:44,38.897068,121.755995,3.208033,31.996767,8.2624,164.919 
2016.2.17,23:45,38.894645,121.755915,3.2055,31.993733,8.262967,164.653 
2016.2.17,23:46,38.89215,121.755828,3.208067,31.9935,8.2642,164.380 
2016.2.17,23:47,38.889662,121.755712,3.2294,31.987833,8.265,164.106 
2016.2.17,23:48,38.887087,121.755692,3.213,31.983733,8.266467,163.825 
2016.2.17,23:49,38.884662,121.755665,3.180767,31.979233,8.267767,163.560 
2016.2.17,23:50,38.882062,121.75561,3.156467,31.979633,8.268867,163.276 
2016.2.17,23:51,38.879627,121.755498,3.1425,31.9822,8.270033,163.009 
2016.2.17,23:52,38.877038,121.755402,3.150067,31.982967,8.270233,162.725 
2016.2.17,23:53,38.874612,121.755305,3.141967,31.9864,8.270733,162.459 
2016.2.17,23:54,38.872083,121.755283,3.139133,31.989433,8.270967,162.183 
2016.2.17,23:55,38.869482,121.755228,3.153133,31.992,8.2699,161.898 
2016.2.17,23:56,38.867062,121.755113,3.167433,31.9945,8.269033,161.633 
2016.2.17,23:57,38.864567,121.754815,3.178633,31.994433,8.2681,161.356 
2016.2.17,23:58,38.862088,121.754473,3.167733,31.998367,8.2672,161.080 
2016.2.17,23:59,38.859502,121.75426,3.177767,31.9978,8.266333,160.794 
2016.2.18,0:00,38.857075,121.754202,3.170333,31.998,8.266533,160.529 
2016.2.18,0:01,38.854603,121.754082,3.1778,32.000233,8.2661,160.257 
2016.2.18,0:02,38.852017,121.753942,3.192433,32.001433,8.2653,159.973 
2016.2.18,0:03,38.849605,121.753765,3.185667,32.0026,8.2649,159.707 
2016.2.18,0:04,38.847172,121.753215,3.197367,32.008333,8.264033,159.433 
