Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.5.26,17:23,37.594417,121.409573,19.640167,31.6794,8.027333
2016.5.26,17:24,37.594228,121.409863,19.558867,31.695567,8.0194
2016.5.26,17:25,37.59394,121.410587,19.494433,31.7006,8.030267
2016.5.26,17:27,37.59244,121.41252,19.3488,31.703033,8.0657
2016.5.26,17:30,37.588005,121.413268,19.2492,31.697233,8.097867
2016.5.26,17:31,37.586222,121.413493,19.0255,31.707567,8.137833
2016.5.26,17:33,37.582247,121.41407,18.655167,31.725533,8.198567
2016.5.26,17:35,37.578928,121.41581,18.3692,31.7326,8.2322
2016.5.26,17:36,37.57871,121.418067,18.169067,31.7391,8.253367
2016.5.26,17:37,37.578933,121.42076,18.006267,31.744933,8.2794
2016.5.26,17:39,37.580285,121.426733,17.8386,31.749267,8.290833
2016.5.26,17:40,37.58104,121.430023,17.779867,31.749,8.296033
2016.5.26,17:41,37.581888,121.433365,17.750367,31.747933,8.2977
2016.5.26,17:42,37.58292,121.436665,17.698533,31.745767,8.302433
2016.5.26,17:44,37.586493,121.441877,17.601867,31.743567,8.325233
2016.5.26,17:49,37.599895,121.446877,17.341467,31.745,8.330467
2016.5.26,17:50,37.602627,121.447687,17.296867,31.7447,8.331533
2016.5.26,17:51,37.605363,121.448495,17.250133,31.744733,8.331333
2016.5.26,17:52,37.608072,121.449363,17.270767,31.746267,8.3305
2016.5.26,17:58,37.624247,121.455797,17.300533,31.7191,8.335933
2016.5.26,18:00,37.629605,121.457947,17.261733,31.716467,8.343667
2016.5.26,18:01,37.632267,121.45902,17.270933,31.713967,8.346333
2016.5.26,18:02,37.634998,121.46011,17.259267,31.712,8.3491
2016.5.26,18:03,37.637735,121.461153,17.2468,31.710767,8.351333
2016.5.26,18:04,37.640543,121.462315,17.242233,31.7108,8.352733
2016.5.26,18:05,37.64317,121.463368,17.2739,31.711733,8.350967
2016.5.26,18:06,37.645747,121.46492,17.2901,31.708867,8.351
2016.5.26,18:07,37.648017,121.467297,17.307233,31.7078,8.351167
2016.5.26,18:08,37.650228,121.46996,17.330133,31.705333,8.351533
2016.5.26,18:09,37.652357,121.47252,17.337967,31.7032,8.350967
2016.5.26,18:10,37.654463,121.474983,17.336767,31.701467,8.351267
2016.5.26,18:11,37.656703,121.477598,17.3247,31.699967,8.353
2016.5.26,18:12,37.658882,121.479862,17.328033,31.697967,8.354067
2016.5.26,18:13,37.661213,121.482117,17.299833,31.693833,8.3553
2016.5.26,18:14,37.66355,121.484368,17.2867,31.692,8.357267
