Date,Time,Latitude,Longitude,Temperature,Salinity,pH
2016.5.20,22:23,39.013463,121.751403,17.412,31.471,7.74575
2016.5.20,22:24,39.013338,121.752162,16.9332,31.534733,7.829133
2016.5.20,22:25,39.01322,121.753068,16.462133,31.575533,7.9658
2016.5.20,22:26,39.012973,121.754215,16.282233,31.584633,8.082367
2016.5.20,22:27,39.012662,121.755375,16.166067,31.583733,8.150933
2016.5.20,22:28,39.012243,121.756702,16.129967,31.545467,8.203467
2016.5.20,22:29,39.011645,121.758048,16.219767,31.500167,8.239433
2016.5.20,22:30,39.010905,121.759255,16.3156,31.474333,8.2617
2016.5.20,22:31,39.009918,121.760362,16.433567,31.458367,8.275967
2016.5.20,22:32,39.008767,121.761302,16.5656,31.440067,8.282567
2016.5.20,22:33,39.007522,121.762318,16.673433,31.4177,8.2892
2016.5.20,22:34,39.006308,121.763333,16.728967,31.4077,8.293467
2016.5.20,22:35,39.004903,121.764418,16.7349,31.406167,8.295533
2016.5.20,22:36,39.003575,121.765458,16.750067,31.4075,8.295467
2016.5.20,22:37,39.002087,121.766553,16.7763,31.397267,8.296733
2016.5.20,22:38,39.000603,121.767422,16.768433,31.397233,8.2987
2016.5.20,22:39,38.9989,121.767713,16.738333,31.401233,8.300133
2016.5.20,22:40,38.99719,121.767523,16.713933,31.409967,8.301033
2016.5.20,22:41,38.995348,121.767163,16.6848,31.4174,8.301533
2016.5.20,22:42,38.993448,121.766848,16.661733,31.421767,8.3043
2016.5.20,22:43,38.99151,121.76637,16.634,31.425433,8.301833
2016.5.20,22:44,38.989527,121.76584,16.609333,31.4311,8.302833
2016.5.20,22:45,38.98737,121.765333,16.602167,31.442,8.3026
2016.5.20,22:46,38.985202,121.764948,16.590567,31.453833,8.300667
2016.5.20,22:47,38.98301,121.764908,16.577233,31.4636,8.3012
2016.5.20,22:48,38.980915,121.765355,16.543633,31.488267,8.303533
2016.5.20,22:49,38.978618,121.765608,16.427167,31.527433,8.315867
2016.5.20,22:50,38.97633,121.765867,16.3283,31.541333,8.3377
2016.5.20,22:51,38.973963,121.766125,16.290033,31.545767,8.348867
2016.5.20,22:52,38.971643,121.76648,16.182,31.561367,8.365867
2016.5.20,22:53,38.969158,121.766777,16.0386,31.580233,8.3838
2016.5.20,22:54,38.966732,121.767035,15.938733,31.5881,8.387033
2016.5.20,22:55,38.964392,121.767342,15.808133,31.5903,8.388333
2016.5.20,22:56,38.961977,121.767188,15.692467,31.602033,8.391033
2016.5.20,22:57,38.95952,121.766957,15.624733,31.606167,8.393833
2016.5.20,22:58,38.956997,121.766618,15.459767,31.613167,8.4042
2016.5.20,22:59,38.954595,121.76633,15.359067,31.622467,8.4122
2016.5.20,23:00,38.952078,121.765888,15.238667,31.6222,8.412367
2016.5.20,23:01,38.949788,121.765312,15.087034,31.627103,8.409
2016.5.20,23:02,38.947378,121.76473,14.898533,31.633867,8.409267
2016.5.20,23:03,38.944923,121.764295,14.842267,31.636433,8.406733
2016.5.20,23:04,38.942443,121.763897,14.636933,31.640567,8.402367
2016.5.20,23:05,38.9399,121.76353,14.4778,31.648467,8.400967
2016.5.20,23:06,38.937432,121.76314,14.3918,31.653167,8.401367
2016.5.20,23:07,38.934987,121.762733,14.2872,31.6579,8.402367
2016.5.20,23:08,38.932528,121.762377,14.1887,31.659267,8.4054
2016.5.20,23:09,38.930077,121.762058,14.1343,31.668333,8.4063
2016.5.20,23:10,38.927648,121.761617,14.0317,31.671133,8.4058
2016.5.20,23:11,38.925323,121.760942,13.928933,31.676733,8.403833
2016.5.20,23:12,38.922867,121.760392,13.848467,31.679367,8.402233
2016.5.20,23:13,38.920457,121.759853,13.769333,31.681067,8.402133
2016.5.20,23:14,38.918002,121.759452,13.705433,31.687167,8.401533
2016.5.20,23:15,38.915533,121.75905,13.7199,31.6843,8.401467
2016.5.20,23:16,38.91302,121.758562,13.671567,31.6843,8.4014
2016.5.20,23:17,38.910577,121.758258,13.587233,31.689867,8.3994
2016.5.20,23:18,38.908137,121.757845,13.5432,31.693567,8.397233
2016.5.20,23:19,38.905672,121.75754,13.556933,31.693367,8.3963
2016.5.20,23:20,38.903242,121.757392,13.540333,31.6894,8.395267
2016.5.20,23:21,38.900783,121.757158,13.4723,31.6929,8.391733
2016.5.20,23:22,38.898407,121.756827,13.497367,31.695033,8.390533
2016.5.20,23:23,38.895955,121.756548,13.517567,31.692467,8.3892
2016.5.20,23:24,38.893485,121.756327,13.5018,31.6919,8.3866
2016.5.20,23:25,38.891035,121.756078,13.495967,31.690467,8.384733
2016.5.20,23:26,38.888567,121.756088,13.448967,31.691633,8.382933
2016.5.20,23:27,38.886117,121.755983,13.417667,31.6914,8.3813
2016.5.20,23:28,38.883537,121.75598,13.356567,31.694367,8.379933
2016.5.20,23:29,38.881192,121.755997,13.3512,31.698967,8.379667
2016.5.20,23:30,38.878792,121.755385,13.382067,31.696933,8.378867
2016.5.20,23:31,38.876302,121.754735,13.360567,31.6963,8.378833
2016.5.20,23:32,38.873912,121.754005,13.305567,31.697833,8.377467
2016.5.20,23:33,38.871615,121.753373,13.242567,31.704967,8.3755
2016.5.20,23:34,38.869178,121.752877,13.2599,31.7044,8.375133
2016.5.20,23:35,38.866705,121.752487,13.258667,31.704867,8.375433
2016.5.20,23:36,38.864225,121.752577,13.247533,31.703733,8.374933
2016.5.20,23:37,38.861638,121.752818,13.2199,31.707,8.374533
2016.5.20,23:38,38.859152,121.752935,13.320267,31.707733,8.3746
2016.5.20,23:39,38.856727,121.75261,13.410533,31.700767,8.373933
2016.5.20,23:40,38.854345,121.751725,13.427533,31.693967,8.373767
2016.5.20,23:41,38.851867,121.751092,13.464833,31.692733,8.373533
2016.5.20,23:42,38.849438,121.750433,13.469933,31.6832,8.3732
